pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-18,24,SELL,main,SELL,161736,161810,114.572,113.67342391409511,TP,True,175.71521718097847,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-18,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-18,12,SELL,main,SELL,161748,161808,114.687,113.7884239140951,TP,True,175.71521718097847,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-18,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-18,8,SELL,main,SELL,161744,161799,114.874,113.9754239140951,TP,True,175.71521718097847,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-18,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-19,24,BUY,main,BUY,161760,161809,114.555,113.74890693020228,SL,True,-165.2186139595451,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-19,24,BUY,sar,SELL,161810,161816,113.74890693020228,113.90090693020228,SL,True,-12.040000000000072,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-19,12,BUY,main,BUY,161772,161810,114.499,113.69290693020227,SL,True,-165.2186139595451,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-19,12,BUY,sar,SELL,161811,161813,113.69290693020227,113.84490693020227,SL,True,-12.040000000000072,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-19,8,BUY,main,BUY,161768,161822,114.421,113.61490693020228,SL,True,-165.2186139595451,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-19,8,BUY,sar,SELL,161823,161824,113.61490693020228,113.76690693020228,SL,True,-12.040000000000072,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-20,24,BUY,main,BUY,161784,161889,114.347,113.52573500661639,SL,True,-168.25299867672152,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-20,24,BUY,sar,SELL,161890,161890,113.52573500661639,113.67123500661639,SL,True,-11.584999999999889,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-20,12,BUY,main,BUY,161796,161963,114.279,115.21758856386697,TP,True,183.7177127733944,2.0,
